Message,Message ID,Name,Startbit,Length [Bit],Comment,
BMV;0x1C1556F4;SingleBatteryVoltage169;2688;12;#169 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage170;2704;12;#170 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage171;2720;12;#171 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage172;2736;12;#172 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage173;2752;12;#173 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage174;2768;12;#174 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage175;2784;12;#175 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage176;2800;12;#176 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage177;2816;12;#177 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage178;2832;12;#178 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage179;2848;12;#179 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage180;2864;12;#180 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage181;2880;12;#181 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage182;2896;12;#182 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage183;2912;12;#183 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage184;2928;12;#184 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage185;2944;12;#185 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage186;2960;12;#186 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage187;2976;12;#187 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage188;2992;12;#188 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage189;3008;12;#189 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage190;3024;12;#190 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage191;3040;12;#191 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage192;3056;12;#192 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage193;3072;12;#193 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage194;3088;12;#194 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage195;3104;12;#195 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage196;3120;12;#196 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage197;3136;12;#197 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage198;3152;12;#198 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage199;3168;12;#199 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage200;3184;12;#200 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage201;3200;12;#201 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage202;3216;12;#202 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage203;3232;12;#203 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage204;3248;12;#204 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage205;3264;12;#205 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage206;3280;12;#206 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage207;3296;12;#207 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage208;3312;12;#208 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage209;3328;12;#209 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage210;3344;12;#210 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage211;3360;12;#211 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage212;3376;12;#212 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage213;3392;12;#213 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage214;3408;12;#214 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage215;3424;12;#215 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage216;3440;12;#216 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage217;3456;12;#217 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage218;3472;12;#218 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage219;3488;12;#219 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage220;3504;12;#220 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage221;3520;12;#221 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage222;3536;12;#222 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage223;3552;12;#223 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage224;3568;12;#224 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage225;3584;12;#225 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage226;3600;12;#226 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage227;3616;12;#227 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage228;3632;12;#228 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage229;3648;12;#229 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage230;3664;12;#230 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage231;3680;12;#231 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage232;3696;12;#232 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage233;3712;12;#233 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage234;3728;12;#234 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage235;3744;12;#235 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage236;3760;12;#236 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage237;3776;12;#237 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage238;3792;12;#238 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage239;3808;12;#239 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage240;3824;12;#240 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage241;3840;12;#241 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage242;3856;12;#242 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage243;3872;12;#243 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage244;3888;12;#244 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage245;3904;12;#245 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage246;3920;12;#246 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage247;3936;12;#247 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage248;3952;12;#248 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage249;3968;12;#249 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage250;3984;12;#250 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage251;4000;12;#251 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage252;4016;12;#252 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage253;4032;12;#253 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage254;4048;12;#254 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage255;4064;12;#255 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage256;4080;12;#256 single power storage battery voltage...,,,,,,
BRM;0x1C0256F4;BatteryPackNumber;96;32;Battery pack No., which is reserved and will be defined by the manufacturer,,,,,
BRM;0x1C0256F4;BatterySystemCapacity;32;16;Capacity of the power storage battery system of whole vehicle,,,,,,
BRM;0x1C0256F4;BatterySystemVoltage;48;16;Total voltage of the power storage battery system of whole vehicle,,,,,,
BRM;0x1C0256F4;BatteryType;24;8;Battery type,,,,,,
BRM;0x1C0256F4;BmsRevision;0;8;In this standard, as for the charger communication protocol version No., its current version is specified as V1.1 and is expressed as: byte 1 -- 01H,,,,
BRM;0x1C0256F4;BmsSoftwareVersion_CompileDay;336;8;BMS software version number, determined according to hexadecimal coding. In which, Byte2 - 01H~1FH represents compilation day (e.g. the 10the day: fill in Byte 2 0AH),,,,
BRM;0x1C0256F4;BmsSoftwareVersion_CompileMonth;344;8;BMS software version number, determined according to hexadecimal coding. In which, Byte3 - 01H~0CH represents compilation month (e.g. November: fill in Byte 3 0BH),,,,
BRM;0x1C0256F4;BmsSoftwareVersion_CompileYear;352;16;BMS software version number, determined according to hexadecimal coding. In which, Byte5, Byte4 - 0001H~FFFEH represents compilation year (e.g. the year of 2015: fill in Byte5-DFH, byte4-07H),,
BRM;0x1C0256F4;BmsSoftwareVersion_Reserved;368;24;BMS software version number 8byte represents current BMS version information, determined according to hexadecimal coding. In which, Byte8, byte7, byte6-000001H~FFFFFEH, reserved, fill in FFFFFFH
BRM;0x1C0256F4;BmsSoftwareVersion_Serial;328;8;BMS software version number, determined according to hexadecimal coding. In which, Byte1 - 01H~FEH represents edition serial number (e.g. 16: fill in Byte 1-10H),,,,
BRM;0x1C0256F4;BmsVersion;8;16;In this standard, as for the charger communication protocol version No., its current version is specified as V1.1 and is expressed as: byte3, byte2 -- 0001H,,,
BRM;0x1C0256F4;BRM_Reserved1;184;8;Reserved,,,,,,
BRM;0x1C0256F4;ChargingFrequency;152;24;Battery set charging frequency, which is subject to BMS statistics.,,,,,
BRM;0x1C0256F4;ManufacturerName;64;32;Battery manufacturer name,,,,,,
BRM;0x1C0256F4;ProductionDay;144;8;Battery set production day,,,,,,
BRM;0x1C0256F4;ProductionMonth;136;8;Battery set production month,,,,,,
BRM;0x1C0256F4;ProductionYear;128;8;Battery set production year,,,,,,
BRM;0x1C0256F4;Property;176;8;Battery set property right mark,,,,,,
BRM;0x1C0256F4;VIN;192;136;Vehicle identification number (VIN),,,,,,
BRO;0x100956F4;BmsReadyForCharging;0;8;Whether BMS is ready for charging ,,,,,,
BSD;0x181C56F4;SingleBatteryMaxTemperature;48;8;Maximum temperature of power storage battery (?C),,,,,,
BSD;0x181C56F4;SingleBatteryMaxVoltage;24;16;Maximum voltage of single power storage battery (V),,,,,,
BSD;0x181C56F4;SingleBatteryMinTemperature;40;8;Minimum temperature of power storage battery (?C),,,,,,
BSD;0x181C56F4;SingleBatteryMinVoltage;8;16;Minimum voltage of single power storage battery (V),,,,,,
BSD;0x181C56F4;SuspendStateOfChargeSOC;0;8;Suspend state-of-charge SOC (%),,,,,,
BSM;0x181356F4;BatteryCellVoltageState;40;2;Voltage state of battery cell,,,,,,
BSM;0x181356F4;BatteryChargingOvercurrent;44;2;Charging overcurrent of power storage battery,,,,,,
BSM;0x181356F4;BatteryExcessTemperature;46;2;Excess temperature of power storage battery,,,,,,
BSM;0x181356F4;BatteryHighestTemp;8;8;Highest temperature of power storage battery,,,,,,
BSM;0x181356F4;BatteryHighestTempSerNo;16;8;Serial number of the highest temperature detection point,,,,,,
BSM;0x181356F4;BatteryInsulationState;48;2;Insulation state of power storage battery,,,,,,
BSM;0x181356F4;BatteryLowestTemp;24;8;The lowest temperature of power storage battery,,,,,,
BSM;0x181356F4;BatteryLowestTempSerNo;32;8;Serial number of the lowest temperature detection point of power storage battery,,,,,,
BSM;0x181356F4;BatteryOutputConnectorState;50;2;Connection state of output connector of power storage battery set,,,,,,
BSM;0x181356F4;ChargingPermissible;52;2;Charging permissible,,,,,,
BSM;0x181356F4;SingleBatteryHighestVoltageSerNo;0;8;Serial number of the highest voltage of single power storage battery,,,,,,
BSM;0x181356F4;StateOfCharge;42;2;State-of-charge SOC of power storage battery for complete vehicle,,,,,,
BSP;0x1C1756F4;BatteryReserved01;0;8;Power storage battery reserved field 1,,,,,,
BSP;0x1C1756F4;BatteryReserved02;8;8;Power storage battery reserved field 2,,,,,,
BSP;0x1C1756F4;BatteryReserved03;16;8;Power storage battery reserved field 3,,,,,,
BSP;0x1C1756F4;BatteryReserved04;24;8;Power storage battery reserved field 4,,,,,,
BSP;0x1C1756F4;BatteryReserved05;32;8;Power storage battery reserved field 5,,,,,,
BSP;0x1C1756F4;BatteryReserved06;40;8;Power storage battery reserved field 6,,,,,,
BSP;0x1C1756F4;BatteryReserved07;48;8;Power storage battery reserved field 7,,,,,,
BSP;0x1C1756F4;BatteryReserved08;56;8;Power storage battery reserved field 8,,,,,,
BSP;0x1C1756F4;BatteryReserved09;64;8;Power storage battery reserved field 9,,,,,,
BSP;0x1C1756F4;BatteryReserved10;72;8;Power storage battery reserved field 10,,,,,,
BSP;0x1C1756F4;BatteryReserved11;80;8;Power storage battery reserved field 11,,,,,,
BSP;0x1C1756F4;BatteryReserved12;88;8;Power storage battery reserved field 12,,,,,,
BSP;0x1C1756F4;BatteryReserved13;96;8;Power storage battery reserved field 13,,,,,,
BSP;0x1C1756F4;BatteryReserved14;104;8;Power storage battery reserved field 14,,,,,,
BSP;0x1C1756F4;BatteryReserved15;112;8;Power storage battery reserved field 15,,,,,,
BSP;0x1C1756F4;BatteryReserved16;120;8;Power storage battery reserved field 16,,,,,,
BST;0x101956F4;AbnormalVoltageError;26;2;Whether voltage is abnormal,,,,,,
BST;0x101956F4;BatterySetOverTemp;16;2;Battery set over-temperature,,,,,,
BST;0x101956F4;BmsConnectorOverTemp;12;2;BMS component and output connector over-temperature,,,,,,
BST;0x101956F4;ChargerSuspendsActively;6;2;Wether charger actively suspends,,,,,,
BST;0x101956F4;ChargingConnectorFault;14;2;Charging connector fault,,,,,,
BST;0x101956F4;ExcessiveCurrentError;24;2;Whether current exceeds the demand value,,,,,,
BST;0x101956F4;HighVoltageRelayFault;18;2;High voltage relay fault,,,,,,
BST;0x101956F4;InsulationFault;8;2;Wether insulation fault,,,,,,
BST;0x101956F4;OtherFaults;22;2;Other faults,,,,,,
BST;0x101956F4;OutputConnectorOverTemp;10;2;Output connector over-temperature,,,,,,
BST;0x101956F4;RequiredSocTargetValue;0;2;Wether the required SOC target value reached,,,,,,
BST;0x101956F4;SettingValueOfSingleVoltage;4;2;Wether the setting value of single voltage reached,,,,,,
BST;0x101956F4;SettingValueOfTotalVoltage;2;2;Wether the setting value of total voltage reached,,,,,,
BST;0x101956F4;VoltageDetectionFault;20;2;Voltage detection fault at check point 2,,,,,,
CCS;0x1812F456;ChargingPermissible;48;2;Charging permissible,,,,,,
CCS;0x1812F456;CumulativeChargingTime;32;16;Cumulative charging time (min),,,,,,
CCS;0x1812F456;CurrentOutputValue;16;16;Current output value (A),,,,,,
CCS;0x1812F456;VoltageOutputValue;0;16;Voltage output value (V),,,,,,
CEM;0x81FF456;Timeout_BCP;8;2;Timeout of battery charging parameter message,,,,,,
CEM;0x81FF456;Timeout_BCS;16;2;Timeout of overall battery charging state message,,,,,,
CEM;0x81FF456;Timeout_BRM;0;2;Timeout of BMS and vehicle recognition message,,,,,,
CEM;0x81FF456;Timeout_BRO;10;2;Timeout of BMS's charging preparation completion message,,,,,,
CEM;0x81FF456;Timeout_BSD;24;2;Timeout of BMS's charging statistics message,,,,,,
CEM;0x81FF456;Timeout_BSM;18;2;Timeout of battery charging requirement message,,,,,,
CEM;0x81FF456;Timeout_BST;20;2;Timeout of BMS's charging suspension message,,,,,,
CML;0x1808F456;MaxOutputCurrent;32;16;Maximum output current (A),,,,,,
CML;0x1808F456;MaxOutputVoltage;0;16;Maximum output voltage (V),,,,,,
CML;0x1808F456;MinOutputCurrent;48;16;Minimum output current (A),,,,,,
CML;0x1808F456;MinOutputVoltage;16;16;Minimum output voltage (V),,,,,,
CRM;0x1801F456;ChargerLocation;40;24;Charger/charging station location code,,,,,,
CRM;0x1801F456;ChargerNumber;8;32;Charger Number,,,,,,
CRM;0x1801F456;RecognitionResult;0;8;Recognition  result,,,,,,
CRO;0x100AF456;ChargerReadyForCharging;0;8;Whether charger is ready for charging,,,,,,
CSD;0x181DF456;ChargerNo;32;32;Charger No.,,,,,,
CSD;0x181DF456;CumulativeChargingTime;0;16;Cumulative charging time (min),,,,,,
CSD;0x181DF456;OutputEnergy;16;16;Output energy,,,,,,
CST;0x101AF456;AbnormalVoltageError;26;2;Voltage is abnormal,,,,,,
CST;0x101AF456;BmsActivelySuspends;6;2;BMS actively suspends charging,,,,,,
CST;0x101AF456;CannotSupplyReqElQuantity;14;2;The required electric quantity cannot be transmitted,,,,,,
CST;0x101AF456;ChargerIntPartOverTemp;12;2;Charger is over-temperature at the internal part,,,,,,
CST;0x101AF456;ChargerOverTemp;8;2;Charging suspended: charger over-temperature,,,,,,
CST;0x101AF456;ChargingConnectorFault;10;2;Charging suspended: charging connector fault,,,,,,
CST;0x101AF456;ConditionReached;0;2;Charging suspends due to reaching the condition set by charger,,,,,,
CST;0x101AF456;CurrentMismatchError;24;2;Current mismatching,,,,,,
CST;0x101AF456;FaultSuspension;4;2;Charging fault suspension,,,,,,
CST;0x101AF456;OtherFault;18;2;Other fault,,,,,,
CST;0x101AF456;SuddenStop;16;2;Sudden stop of charger,,,,,,
CST;0x101AF456;SuspendsArtificially;2;2;Charging suspends artificially,,,,,,
CHM;0x1826F456;MajorChargerVersion;8;16;,,,,,,
